
VERMONT	1974	2014.34	4652	3083.07	5017.84	9615	2947000	39438000	35302000
VERMONT	1975	2009.05	4528	3075.61	4790.14	9615	2346000	39089000	30607000
VERMONT	1976	1998.08	4760	3055.26	4805.94	9615	2292000	42220000	34289000
VERMONT	1977	1989.61	4913	3019.42	4926.2	9615	1933000	41011000	38648000
VERMONT	1978	1968.36	5363	3020.06	5105.86	9615	2788000	37991000	40860000
VERMONT	1979	1941.41	5569	3032.36	5308.11	9615	3718000	41226000	49542000
VERMONT	1980	1912.68	5634	3016.79	5514.75	9615	3665000	39134000	47348000
VERMONT	1981	1875.51	5875	2983.2	5671.16	9615	1909000	58131000	55194000
VERMONT	1982	1857.38	5871	2950.98	5756.72	9615	2393000	66430000	59891000
VERMONT	1983	1847.43	6261	2927.85	5832.7	9615	749000	53841000	62107000
VERMONT	1984	1838.69	6669	2925.39	6001.78	9615	993000	62339000	70231000
VERMONT	1985	1830.16	7142	2936.44	6939.38	9615	1652000	67828000	75396000
VERMONT	1986	1816.9	7585	2942.21	7154.45	9615	2840000	96112000	67545000
VERMONT	1987	1817.18	8305	2940.4	7400.34	9615	2009000	79889000	71793000
VERMONT	1988	1819.61	8834	2951.11	7667.97	9615	2032000	82864000	83575000
WASHINGTON	1969	8657.14	40742	25751.5	37406.43	71303	29310000	2.33E+08	95098000
WASHINGTON	1970	9022.44	39224	26775.46	39258.7	71303	39390000	2.86E+08	95886000
WASHINGTON	1971	9398.12	38966	27853.91	40764.39	71303	46936000	2.91E+08	1.07E+08
WASHINGTON	1972	9681.89	40535	28392.6	42227.19	71303	31179000	3.09E+08	1.14E+08
WASHINGTON	1973	10078.96	43470	29137.6	44463.18	71303	26254000	2.86E+08	1.22E+08
WASHINGTON	1974	10208.42	45385	29497.89	46519.96	71303	16324000	2.55E+08	1.31E+08
WASHINGTON	1975	10297.58	46367	29997.51	50312.3	71303	14224000	2.61E+08	1.50E+08
WASHINGTON	1976	10279.83	48697	30862.78	51506.38	71303	11234000	2.57E+08	1.60E+08
WASHINGTON	1977	10394.75	51511	31968.1	52994.95	71303	16117000	2.97E+08	1.74E+08
WASHINGTON	1978	10470.75	56875	33454.73	54907.23	71303	21171000	3.70E+08	1.97E+08
WASHINGTON	1979	10631.04	60175	35106.09	57001.52	71303	30339000	5.15E+08	2.31E+08
WASHINGTON	1980	10769.82	59796	36528	60190.96	71303	35905000	5.89E+08	2.58E+08
WASHINGTON	1981	10912.54	58977	37941.5	61677.79	71303	33498000	5.88E+08	2.57E+08
WASHINGTON	1982	11058.86	56745	39515.57	62465.52	71303	29030000	5.77E+08	2.73E+08
WASHINGTON	1983	11335.77	58828	40454.47	63256.31	71303	28600000	5.84E+08	2.96E+08
WASHINGTON	1984	11478.52	61507	40775.81	64929.03	71303	50220000	6.62E+08	3.27E+08
WASHINGTON	1985	11738.08	63664	41136.37	66033.81	71303	30603000	7.31E+08	3.55E+08
WASHINGTON	1986	11804.39	67158	41148.41	67953.21	71303	31307000	7.18E+08	3.50E+08
WASHINGTON	1987	12000.49	68676	41523.62	70259.67	71303	20694000	7.31E+08	3.47E+08
WASHINGTON	1988	12142.25	71593	41994.39	72362.78	71303	30019000	6.89E+08	3.48E+08
WISCONSIN	1969	9690.08	45701	23565.08	39311	65503	10635000	2.12E+08	1.33E+08
WISCONSIN	1970	9903.02	45301	24271.67	40880.5	65503	21931000	2.23E+08	1.38E+08
WISCONSIN	1971	10041.03	46505	24747.06	42260.97	65503	32190000	2.34E+08	1.55E+08
WISCONSIN	1972	10214.02	48879	25226.91	43778.56	65503	27884000	2.25E+08	1.62E+08
WISCONSIN	1973	10420.38	52062	25539.33	45934.43	65503	20930000	2.28E+08	1.71E+08
WISCONSIN	1974	10502.77	51830	25799.34	47948.09	65503	9554000	2.33E+08	1.89E+08
WISCONSIN	1975	10498.44	50930	25842.14	48872.43	65503	10612000	3.07E+08	2.15E+08
WISCONSIN	1976	10554.33	53853	25945.01	50089.81	65503	11651000	2.98E+08	2.06E+08
WISCONSIN	1977	10580.21	57055	25858.17	51469.94	65503	12973000	2.94E+08	2.32E+08
WISCONSIN	1978	10564.08	59908	25885.94	53386.11	65503	10569000	2.77E+08	2.54E+08
WISCONSIN	1979	10593.25	61689	25894.16	55505.35	65503	11659000	4.11E+08	2.94E+08
WISCONSIN	1980	10647.18	60255	25984.74	54915.52	65503	14835000	3.96E+08	3.24E+08
WISCONSIN	1981	10705.66	60815	26034.64	56262.51	65503	10425000	4.28E+08	3.32E+08
WISCONSIN	1982	10843.84	59558	26289.52	56912.51	65503	9729000	3.67E+08	3.83E+08
WISCONSIN	1983	10830.84	61053	26225.89	57440.24	65503	11507000	5.22E+08	4.07E+08
WISCONSIN	1984	10872.29	65461	26304.98	58904.8	65503	10703000	5.42E+08	4.11E+08
WISCONSIN	1985	10848.68	67469	26400.6	60241.65	65503	12307000	5.24E+08	4.58E+08
WISCONSIN	1986	10843.39	70171	26527.2	61786.9	65503	12753000	5.51E+08	4.69E+08
WISCONSIN	1987	10953.47	71556	26583.86	63581.55	65503	17421000	5.73E+08	4.39E+08
WISCONSIN	1988	10981.49	75299	26585.22	65617.75	65503	2703000	6.11E+08	4.70E+08
WEST VIRGINIA	1969	4049.12	17996	6482.87	24310.26	24231	22808000	1.66E+08	30522000
WEST VIRGINIA	1970	4439.47	18063	7051.17	25312.77	24231	29332000	2.22E+08	48868000
WEST VIRGINIA	1971	4937.39	18438	7652.54	26202.33	24231	22354000	2.95E+08	55784000
WEST VIRGINIA	1972	5519.66	19314	8245.21	27227.32	24231	26921000	3.26E+08	54996000
WEST VIRGINIA	1973	6023.03	19741	8735.95	28458.57	24231	24815000	2.90E+08	74666000
WEST VIRGINIA	1974	6401.46	19041	9220.62	29691.14	24231	23497000	2.45E+08	82450000
WEST VIRGINIA	1975	6667.3	19029	9624.86	32491.78	24231	24834000	2.57E+08	95531000
WEST VIRGINIA	1976	6874.36	20292	9942.15	33448.52	24231	26606000	3.16E+08	1.30E+08
WEST VIRGINIA	1977	6973.03	21193	10115.55	34622.97	24231	23854000	2.45E+08	1.01E+08
WEST VIRGINIA	1978	7117.63	22036	10457.33	35916.4	24231	20680000	2.65E+08	1.50E+08
WEST VIRGINIA	1979	7254.08	22592	10705.18	37252.5	24231	19248000	3.30E+08	1.62E+08
WEST VIRGINIA	1980	7400.82	22349	10943.56	34681.29	24231	25577000	3.97E+08	1.49E+08
WEST VIRGINIA	1981	7502.31	22053	11059.62	35504.01	24231	13792000	3.16E+08	1.54E+08
WEST VIRGINIA	1982	7551	21370	11078.85	35932.73	24231	16646000	2.50E+08	1.40E+08
WEST VIRGINIA	1983	7561.72	20822	11072.89	36068.2	24231	19875000	2.49E+08	1.23E+08
WEST VIRGINIA	1984	7542.71	21615	11000.7	36549.44	24231	15924000	2.89E+08	1.33E+08
WEST VIRGINIA	1985	7544.99	21629	10984.38	35781.74	24231	10831000	3.36E+08	1.53E+08
WEST VIRGINIA	1986	7559.65	21705	10974.93	36241.92	24231	8534000	3.47E+08	1.67E+08
WEST VIRGINIA	1987	7557.21	22730	10938.06	36865.05	24231	14144000	3.65E+08	1.68E+08
WEST VIRGINIA	1988	7562.87	23738	10902.86	37422.09	24231	9978000	2.58E+08	1.93E+08
WYOMING	1969	2696.26	8127	3674.01	14309.75	97818	872000	57308000	14614000
WYOMING	1970	2736.69	7924	3701.92	14459.14	97818	981000	58600000	16506000
WYOMING	1971	2760.91	7504	3701.91	14583.78	97818	1777000	61887000	16619000
WYOMING	1972	2785.44	7807	3722.93	14936.34	97818	1322000	65001000	15648000
WYOMING	1973	2804.6	8067	3732.09	15284.9	97818	1464000	49838000	18092000
WYOMING	1974	2796.67	8831	3772.46	15670	97818	1837000	60489000	22441000
WYOMING	1975	2804.28	8949	3884.01	19539.47	97818	2088000	91372000	16797000
WYOMING	1976	2898.34	9057	4037.03	19977.67	97818	3097000	81321000	30190000
WYOMING	1977	2920.85	9779	4115.61	20760.24	97818	2264000	77764000	32475000
WYOMING	1978	2950.53	11038	4268.71	21643.5	97818	2998000	97599000	36162000
WYOMING	1979	2979.23	11988	4399.69	22628.22	97818	5071000	1.24E+08	50641000
WYOMING	1980	3005.62	13027	4572.67	26330.2	97818	3085000	1.61E+08	63830000
WYOMING	1981	3060.64	13717	4731.98	27724.96	97818	5502000	1.53E+08	72062000
WYOMING	1982	3119.98	13056	4950.82	28586.46	97818	3134000	1.59E+08	76155000
WYOMING	1983	3195.68	11922	5184.73	28794.8	97818	4295000	2.04E+08	78050000
WYOMING	1984	3295.92	12073	5448.38	29326.94	97818	3365000	2.45E+08	82752000
WYOMING	1985	3400.96	12022	5700.41	27110.51	97818	3416000	2.47E+08	99815000
WYOMING	1986	3493.18	10870	5918.58	26628.26	97818	2511000	2.34E+08	1.55E+08
WYOMING	1987	3543.91	10511	6018.19	26021.3	97818	800000	1.88E+08	80778000
WYOMING	1988	3571.6	10511	6117.12	24963.6	97818	2105000	1.83E+08	81656000
